tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,retweet_count,favorite_count,dog_breed,prediction_probability
688519176466644993,2016-01-17 00:32:18+00:00,12,10,,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,721,2300,Pembroke,0.696372
688385280030670848,2016-01-16 15:40:14+00:00,12,10,Louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,4449,9220,golden_retriever,0.900437
688211956440801280,2016-01-16 04:11:31+00:00,13,10,Derby,,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,825,2227,No Prediction,
688179443353796608,2016-01-16 02:02:19+00:00,10,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,579,2129,No Prediction,
688116655151435777,2016-01-15 21:52:49+00:00,10,10,,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,768,2805,pug,0.973819
688064179421470721,2016-01-15 18:24:18+00:00,11,10,Kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,357,1720,Eskimo_dog,0.240602
687826841265172480,2016-01-15 02:41:12+00:00,12,10,Louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1115,2732,Pomeranian,0.99721
687818504314159109,2016-01-15 02:08:05+00:00,12,10,,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,939,2460,Lakeland_terrier,0.873029
687807801670897665,2016-01-15 01:25:33+00:00,11,10,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,713,2387,Staffordshire_bullterrier,0.151113
687704180304273409,2016-01-14 18:33:48+00:00,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,835,2418,miniature_pinscher,0.956063
687664829264453632,2016-01-14 15:57:26+00:00,11,10,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,508,1924,pug,0.957365
687494652870668288,2016-01-14 04:41:12+00:00,7,10,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,573,1886,Rottweiler,0.391471
687480748861947905,2016-01-14 03:45:57+00:00,12,10,,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,239,1587,English_springer,0.472273
687476254459715584,2016-01-14 03:28:06+00:00,11,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,530,1974,No Prediction,
687460506001633280,2016-01-14 02:25:31+00:00,10,10,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,540,2045,Boston_bull,0.223366
687317306314240000,2016-01-13 16:56:30+00:00,11,10,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,9102,20003,Shih-Tzu,0.747208
687312378585812992,2016-01-13 16:36:55+00:00,7,10,,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1885,4327,Great_Dane,0.139909
687127927494963200,2016-01-13 04:23:58+00:00,9,10,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,2250,5396,pug,0.178205
687124485711986689,2016-01-13 04:10:18+00:00,11,10,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,500,2160,beagle,0.000216206
687109925361856513,2016-01-13 03:12:26+00:00,11,10,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2440,5755,borzoi,0.883086
687102708889812993,2016-01-13 02:43:46+00:00,5,10,,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,968,2326,No Prediction,
687096057537363968,2016-01-13 02:17:20+00:00,11,10,,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,599,2226,Labrador_retriever,0.417107
686947101016735744,2016-01-12 16:25:26+00:00,11,10,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,3169,8571,No Prediction,
686749460672679938,2016-01-12 03:20:05+00:00,8,10,,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1445,3452,No Prediction,
686730991906516992,2016-01-12 02:06:41+00:00,12,10,,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1190,4107,Tibetan_mastiff,0.338812
686683045143953408,2016-01-11 22:56:10+00:00,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,793,2807,Norwich_terrier,0.100499
686618349602762752,2016-01-11 18:39:05+00:00,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1354,3681,Rottweiler,0.441331
686606069955735556,2016-01-11 17:50:18+00:00,10,10,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,541,1878,Labrador_retriever,0.320012
686386521809772549,2016-01-11 03:17:53+00:00,11,10,Crimson,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,873,3233,Yorkshire_terrier,0.477704
686377065986265092,2016-01-11 02:40:19+00:00,10,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,562,2196,German_shepherd,0.830816
686358356425093120,2016-01-11 01:25:58+00:00,10,10,,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,663,2168,pug,0.985237
686050296934563840,2016-01-10 05:01:51+00:00,11,10,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,726,2200,Pomeranian,0.985789
686034024800862208,2016-01-10 03:57:12+00:00,12,10,,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1136,3069,Great_Dane,0.23692
686007916130873345,2016-01-10 02:13:27+00:00,11,10,,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,408,2469,Rhodesian_ridgeback,0.885301
686003207160610816,2016-01-10 01:54:44+00:00,3,10,Hammond,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,620,1815,No Prediction,
685973236358713344,2016-01-09 23:55:38+00:00,11,10,Lorelei,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,519,2084,Siberian_husky,0.450678
685943807276412928,2016-01-09 21:58:42+00:00,8,10,the,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,588,1621,papillon,0.200812
685906723014619143,2016-01-09 19:31:20+00:00,9,10,Olive,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,2861,7452,Yorkshire_terrier,0.414963
685667379192414208,2016-01-09 03:40:16+00:00,9,10,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,560,2347,No Prediction,
685663452032069632,2016-01-09 03:24:40+00:00,12,10,Brooks,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1445,3213,Chesapeake_Bay_retriever,0.171174
685641971164143616,2016-01-09 01:59:19+00:00,7,10,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,773,2916,Lakeland_terrier,0.253839
685547936038666240,2016-01-08 19:45:39+00:00,14,10,,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,15508,32695,No Prediction,
685532292383666176,2016-01-08 18:43:29+00:00,9,10,,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1147,3009,collie,0.0958052
685325112850124800,2016-01-08 05:00:14+00:00,10,10,,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,3940,9388,golden_retriever,0.586937
685321586178670592,2016-01-08 04:46:13+00:00,10,10,Rocky,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,632,2640,Boston_bull,0.972483
685315239903100929,2016-01-08 04:21:00+00:00,11,10,,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,1034,3292,chow,0.470162
685307451701334016,2016-01-08 03:50:03+00:00,11,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,439,2058,Pomeranian,0.963176
685268753634967552,2016-01-08 01:16:17+00:00,10,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1192,3076,pug,0.999044
685198997565345792,2016-01-07 20:39:06+00:00,11,10,Alfie,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,666,2332,Old_English_sheepdog,0.00967138
685169283572338688,2016-01-07 18:41:01+00:00,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1421,4087,Bernese_mountain_dog,0.975096
684959798585110529,2016-01-07 04:48:36+00:00,5,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,3100,6783,No Prediction,
684940049151070208,2016-01-07 03:30:07+00:00,12,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,1040,3191,Border_collie,0.665578
684926975086034944,2016-01-07 02:38:10+00:00,11,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,457,3473,Labrador_retriever,0.769412
684914660081053696,2016-01-07 01:49:14+00:00,12,10,,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1439,3492,chow,0.261288
684902183876321280,2016-01-07 00:59:40+00:00,11,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,522,1864,Pembroke,0.708034
684880619965411328,2016-01-06 23:33:58+00:00,5,10,,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,802,2077,No Prediction,
684800227459624960,2016-01-06 18:14:31+00:00,11,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,993,2726,miniature_schnauzer,0.294457
684594889858887680,2016-01-06 04:38:35+00:00,10,10,,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,3474,8845,Weimaraner,0.948688
684567543613382656,2016-01-06 02:49:55+00:00,4,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1205,2996,No Prediction,
684538444857667585,2016-01-06 00:54:18+00:00,12,10,,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,943,2634,Chihuahua,0.702583
684481074559381504,2016-01-05 21:06:19+00:00,10,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1160,3861,Chihuahua,0.93781
684460069371654144,2016-01-05 19:42:51+00:00,10,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,557,1966,Labrador_retriever,0.673691
684241637099323392,2016-01-05 05:14:53+00:00,12,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,3253,8083,Pembroke,0.508498
684225744407494656,2016-01-05 04:11:44+00:00,143,10,,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,207,1221,golden_retriever,0.203249
684222868335505415,2016-01-05 04:00:18+00:00,121,10,,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1358,3794,soft-coated_wheaten_terrier,0.7911819999999999
684200372118904832,2016-01-05 02:30:55+00:00,6,10,,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1024,2140,No Prediction,
684195085588783105,2016-01-05 02:09:54+00:00,9,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,507,1898,Chihuahua,0.379365
684188786104872960,2016-01-05 01:44:52+00:00,10,10,,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1162,3473,kelpie,0.537782
684177701129875456,2016-01-05 01:00:50+00:00,10,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,657,2001,chow,0.334783
684122891630342144,2016-01-04 21:23:02+00:00,11,10,,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,464,1996,No Prediction,
684097758874210310,2016-01-04 19:43:10+00:00,10,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1419,4082,Labrador_retriever,0.6278560000000001
683857920510050305,2016-01-04 03:50:08+00:00,10,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1115,3782,bluetick,0.174738
683852578183077888,2016-01-04 03:28:54+00:00,10,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,341,1925,toy_poodle,0.5513520000000001
683849932751646720,2016-01-04 03:18:23+00:00,5,10,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,956,2593,Mexican_hairless,0.164906
683834909291606017,2016-01-04 02:18:42+00:00,9,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1102,2604,Maltese_dog,0.738449
683828599284170753,2016-01-04 01:53:37+00:00,12,10,,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1056,2772,malamute,0.577376
683773439333797890,2016-01-03 22:14:26+00:00,9,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1337,3323,miniature_pinscher,0.0728852
683742671509258241,2016-01-03 20:12:10+00:00,11,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,3272,6424,Pembroke,0.895279
683498322573824003,2016-01-03 04:01:13+00:00,11,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,957,3156,Airedale,0.945362
683481228088049664,2016-01-03 02:53:17+00:00,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,991,2637,keeshond,0.508951
683462770029932544,2016-01-03 01:39:57+00:00,8,10,,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,668,2408,Italian_greyhound,0.39956
683449695444799489,2016-01-03 00:47:59+00:00,10,10,,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1596,3864,Lakeland_terrier,0.303512
683391852557561860,2016-01-02 20:58:09+00:00,11,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,2383,7565,French_bulldog,0.992833
683357973142474752,2016-01-02 18:43:31+00:00,10,10,,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,908,2883,Pembroke,0.406509
683142553609318400,2016-01-02 04:27:31+00:00,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1038,2849,Leonberg,0.605851
683111407806746624,2016-01-02 02:23:45+00:00,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,904,3374,cocker_spaniel,0.901392
683098815881154561,2016-01-02 01:33:43+00:00,12,10,,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,654,2145,golden_retriever,0.889848
683078886620553216,2016-01-02 00:14:32+00:00,9,10,,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,559,1978,Eskimo_dog,0.0940442
683030066213818368,2016-01-01 21:00:32+00:00,10,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,732,2150,boxer,0.722218
682962037429899265,2016-01-01 16:30:13+00:00,7,10,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,16429,36518,Chihuahua,0.15520699999999998
682788441537560576,2016-01-01 05:00:24+00:00,12,10,,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1100,2457,No Prediction,
682750546109968385,2016-01-01 02:29:49+00:00,9,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,433,1506,English_setter,0.947198
682697186228989953,2015-12-31 22:57:47+00:00,12,10,,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,356,1309,No Prediction,
682662431982772225,2015-12-31 20:39:41+00:00,11,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1073,3041,beagle,0.413824
682638830361513985,2015-12-31 19:05:54+00:00,12,10,,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,594,2056,English_springer,0.440781
682429480204398592,2015-12-31 05:14:01+00:00,8,10,,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1144,3415,whippet,0.594701
682406705142087680,2015-12-31 03:43:31+00:00,7,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1755,7497,No Prediction,
682393905736888321,2015-12-31 02:52:40+00:00,11,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,665,2220,vizsla,0.657275
682389078323662849,2015-12-31 02:33:29+00:00,9,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,456,1645,curly-coated_retriever,0.482288
682303737705140231,2015-12-30 20:54:22+00:00,9,10,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,962,3035,Lakeland_terrier,0.00173092
682259524040966145,2015-12-30 17:58:40+00:00,9,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1195,4114,Siberian_husky,0.43967
682242692827447297,2015-12-30 16:51:48+00:00,11,10,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1152,3223,No Prediction,
682059653698686977,2015-12-30 04:44:28+00:00,11,10,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,1665,4901,No Prediction,
682047327939461121,2015-12-30 03:55:29+00:00,10,10,,,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,923,3172,No Prediction,
682032003584274432,2015-12-30 02:54:35+00:00,11,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1986,6518,schipperke,0.997953
682003177596559360,2015-12-30 01:00:03+00:00,5,10,,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1511,3099,No Prediction,
681981167097122816,2015-12-29 23:32:35+00:00,12,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1023,2792,Labrador_retriever,0.4525770000000001
681891461017812993,2015-12-29 17:36:07+00:00,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,809,2455,Chihuahua,0.20357
681694085539872773,2015-12-29 04:31:49+00:00,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,4020,12693,toy_poodle,0.920992
681679526984871937,2015-12-29 03:33:58+00:00,7,10,,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,434,1763,No Prediction,
681654059175129088,2015-12-29 01:52:46+00:00,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,913,2618,Pomeranian,0.800538
681610798867845120,2015-12-28 23:00:52+00:00,12,10,,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,460,1887,toy_poodle,0.8217040000000001
681579835668455424,2015-12-28 20:57:50+00:00,8,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1284,3525,Rottweiler,0.760671
681523177663676416,2015-12-28 17:12:42+00:00,12,10,Carly,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,5706,14178,Norfolk_terrier,0.205067
681339448655802368,2015-12-28 05:02:37+00:00,9,10,Asher,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,4047,9204,Labrador_retriever,0.0946149
681320187870711809,2015-12-28 03:46:05+00:00,11,10,Glacier,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,735,2623,Samoyed,0.362596
681302363064414209,2015-12-28 02:35:15+00:00,3,10,Chuck,,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1801,3900,No Prediction,
681297372102656000,2015-12-28 02:15:26+00:00,12,10,actually,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,944,3188,Lhasa,0.482401
681281657291280384,2015-12-28 01:12:59+00:00,11,10,Sarge,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1088,3204,Saint_Bernard,0.99883
681261549936340994,2015-12-27 23:53:05+00:00,9,10,Panda,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,266,1448,Tibetan_terrier,0.382101
681242418453299201,2015-12-27 22:37:04+00:00,10,10,Champ,,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,524,1476,No Prediction,
681231109724700672,2015-12-27 21:52:07+00:00,11,10,,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,479,2389,Irish_setter,0.406047
681193455364796417,2015-12-27 19:22:30+00:00,11,10,Aspen,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1460,3673,Pomeranian,0.992619
680970795137544192,2015-12-27 04:37:44+00:00,9,10,,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,648,2404,pug,0.713102
680959110691590145,2015-12-27 03:51:18+00:00,9,10,Ozzie,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,1986,4547,pug,0.0443565
680940246314430465,2015-12-27 02:36:20+00:00,4,10,Alice,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1045,3178,soft-coated_wheaten_terrier,0.289598
680934982542561280,2015-12-27 02:15:25+00:00,10,10,Sadie,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,430,2066,Labrador_retriever,0.7843979999999999
680913438424612864,2015-12-27 00:49:49+00:00,11,10,Griswold,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,617,2381,Pomeranian,0.615678
680889648562991104,2015-12-26 23:15:17+00:00,9,10,Cheesy,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,360,1748,Shetland_sheepdog,0.876337
680836378243002368,2015-12-26 19:43:36+00:00,12,10,Ellie,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,1305,3433,Pembroke,0.427781
680801747103793152,2015-12-26 17:25:59+00:00,10,10,,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,810,2363,pug,0.99672
680798457301471234,2015-12-26 17:12:55+00:00,6,10,Moofasa,,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1022,2825,No Prediction,
680609293079592961,2015-12-26 04:41:15+00:00,9,10,Brody,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,691,2610,French_bulldog,0.700764
680583894916304897,2015-12-26 03:00:19+00:00,8,10,Penny,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1322,3591,No Prediction,
680497766108381184,2015-12-25 21:18:05+00:00,12,10,Percy,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1893,4200,Chihuahua,0.538354
680494726643068929,2015-12-25 21:06:00+00:00,26,10,,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,481,1706,kuvasz,0.438627
680473011644985345,2015-12-25 19:39:43+00:00,10,10,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,735,2525,Lakeland_terrier,0.796694
680440374763077632,2015-12-25 17:30:01+00:00,11,10,,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,494,1432,No Prediction,
680221482581123072,2015-12-25 03:00:14+00:00,10,10,CeCe,,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,290,1455,No Prediction,
680206703334408192,2015-12-25 02:01:30+00:00,12,10,Toby,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1152,2808,No Prediction,
680191257256136705,2015-12-25 01:00:07+00:00,11,10,,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,496,2125,Brittany_spaniel,0.7332529999999999
680176173301628928,2015-12-25 00:00:11+00:00,10,10,,pupper,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1534,3861,No Prediction,
680161097740095489,2015-12-24 23:00:17+00:00,12,10,Goliath,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,726,2301,bluetick,0.268681
680145970311643136,2015-12-24 22:00:10+00:00,10,10,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1720,3575,miniature_poodle,0.457117
680130881361686529,2015-12-24 21:00:12+00:00,10,10,Reggie,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,932,2267,Maltese_dog,0.199121
680115823365742593,2015-12-24 20:00:22+00:00,9,10,Ozzy,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,897,2687,pug,0.999365
680100725817409536,2015-12-24 19:00:23+00:00,11,10,,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1358,3535,golden_retriever,0.6989609999999999
680085611152338944,2015-12-24 18:00:19+00:00,12,10,by,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,8894,12697,No Prediction,
680070545539371008,2015-12-24 17:00:27+00:00,9,10,Emmie,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,852,2559,Shih-Tzu,0.121811
679877062409191424,2015-12-24 04:11:37+00:00,5,10,Penelope,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,642,1972,No Prediction,
679862121895714818,2015-12-24 03:12:15+00:00,11,10,,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,611,2436,EntleBucher,0.5232060000000001
679854723806179328,2015-12-24 02:42:51+00:00,7,10,Bruce,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1214,2826,chow,0.00230739
679844490799091713,2015-12-24 02:02:12+00:00,10,10,Willie,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,751,2342,Airedale,0.903832
679828447187857408,2015-12-24 00:58:27+00:00,13,10,,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,13854,35865,Chihuahua,0.346545
679777920601223168,2015-12-23 21:37:40+00:00,10,10,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1087,3064,bloodhound,0.5288189999999999
679736210798047232,2015-12-23 18:51:56+00:00,9,10,,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,780,2077,French_bulldog,0.319139
679729593985699840,2015-12-23 18:25:38+00:00,8,10,Hunter,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,815,2148,West_Highland_white_terrier,0.0935148
679722016581222400,2015-12-23 17:55:32+00:00,8,10,Mike,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,460,1644,boxer,0.459604
679530280114372609,2015-12-23 05:13:38+00:00,7,10,,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,2060,4746,dalmatian,0.750256
679527802031484928,2015-12-23 05:03:47+00:00,11,10,,pupper,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,713,2615,No Prediction,
679511351870550016,2015-12-23 03:58:25+00:00,7,10,William,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1250,3325,Chihuahua,0.761972
679503373272485890,2015-12-23 03:26:43+00:00,8,10,Dwight,pupper,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1446,3132,No Prediction,
679475951516934144,2015-12-23 01:37:45+00:00,9,10,Evy,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,629,2070,Maltese_dog,0.145742
